frame,x,y,z,qx,qy,qz,qw
203,-0.38938188552856445,0.00025441727484576404,0.8701019883155823,0.6009328365325928,0.5339610576629639,0.9043144583702087,0.3021659851074219
204,-0.38911256194114685,0.0002341025392524898,0.8703204989433289,0.5999119281768799,0.5326731204986572,0.9024248123168945,0.30188336968421936
205,-0.38904106616973877,0.00024230423150584102,0.8703880310058594,0.5995910167694092,0.5322107076644897,0.9018662571907043,0.3017807602882385
206,-0.3890606164932251,0.00024243997177109122,0.8703736662864685,0.5995627641677856,0.5322140455245972,0.9020106792449951,0.30179736018180847
207,-0.389019250869751,0.0002340292267035693,0.8704031705856323,0.5992716550827026,0.5319093465805054,0.9018563032150269,0.3017655313014984
208,-0.388896644115448,0.0002812936145346612,0.8704743981361389,0.5986945629119873,0.5317251682281494,0.9013617038726807,0.30171793699264526
209,-0.3888571858406067,0.00028626740095205605,0.8704618215560913,0.5984327793121338,0.5319408178329468,0.901542603969574,0.3018050491809845
210,-0.38886937499046326,0.00027044129092246294,0.8704398274421692,0.5984002351760864,0.5319851040840149,0.9018336534500122,0.30185264348983765
211,-0.38879477977752686,0.00028448051307350397,0.8704735636711121,0.5980207920074463,0.5320137739181519,0.9016237854957581,0.3018516004085541
212,-0.3887143135070801,0.00035010004648938775,0.8705021739006042,0.5976396203041077,0.5323742628097534,0.9014349579811096,0.30187252163887024
213,-0.3887653648853302,0.0004057327168993652,0.8704276084899902,0.597728967666626,0.5332382321357727,0.9021569490432739,0.30202168226242065
214,-0.3910685181617737,0.0016217812662944198,0.8681334257125854,0.5925464630126953,0.512039303779602,0.8680777549743652,0.3056258261203766
215,-0.391394704580307,0.0015879940474405885,0.867942750453949,0.5940864086151123,0.5125799179077148,0.8694756031036377,0.30575019121170044
216,-0.38956087827682495,0.0015897430712357163,0.8693356513977051,0.5815690755844116,0.48719194531440735,0.8328705430030823,0.3041306138038635
217,-0.3894839882850647,0.0016380775487050414,0.8693892359733582,0.5811178684234619,0.4869493544101715,0.8323836326599121,0.3040755093097687
218,-0.389373242855072,0.0016083047958090901,0.8695173263549805,0.5808359384536743,0.4859580397605896,0.830982506275177,0.3038511574268341
219,-0.3906655013561249,0.0017499005189165473,0.8681509494781494,0.5826435685157776,0.4773930013179779,0.8206591606140137,0.3060906231403351
220,-0.3905975818634033,0.0017883018590509892,0.8681949973106384,0.5820801258087158,0.4770240783691406,0.8203859329223633,0.3060520887374878
221,-0.39257073402404785,0.002231908729299903,0.8667252063751221,0.5890184044837952,0.4647379219532013,0.8121681213378906,0.30768588185310364
222,-0.3923816680908203,0.002257809741422534,0.8668695092201233,0.5882198810577393,0.46385112404823303,0.8110092878341675,0.30752047896385193
223,-0.3912404775619507,0.0025531949941068888,0.8673548102378845,0.5851118564605713,0.4460204243659973,0.7892178297042847,0.3076038360595703
224,-0.3910755217075348,0.0025929389521479607,0.8674484491348267,0.5841330289840698,0.44563761353492737,0.7886794209480286,0.30754923820495605
225,-0.3908846974372864,0.002641764236614108,0.8675723075866699,0.5830460786819458,0.4450017213821411,0.7878491878509521,0.30744192004203796
226,-0.39071908593177795,0.00223600585013628,0.8680559396743774,0.5883661508560181,0.4192705750465393,0.7637282609939575,0.3062882721424103
227,-0.3905966281890869,0.002265913411974907,0.8681452870368958,0.5877768993377686,0.41874420642852783,0.763006329536438,0.3061911165714264
228,-0.38982969522476196,0.0024793394841253757,0.8682191967964172,0.5885734558105469,0.4053207039833069,0.7479203939437866,0.30695632100105286
229,-0.38971060514450073,0.002549488330259919,0.8682716488838196,0.5876749753952026,0.40519729256629944,0.7477061748504639,0.3069585859775543
230,-0.3896336853504181,0.0025960123166441917,0.8683227896690369,0.5869858860969543,0.40483689308166504,0.7475112080574036,0.30691108107566833
231,-0.3897879719734192,0.002211143961176276,0.8686574101448059,0.5941687226295471,0.3768883943557739,0.7293861508369446,0.30576905608177185
232,-0.3897036015987396,0.0022439139429479837,0.8687229752540588,0.5936915874481201,0.3765004873275757,0.7289059162139893,0.30569013953208923
233,-0.39092591404914856,0.0022769244387745857,0.8680720329284668,0.6091238260269165,0.35917529463768005,0.7225689888000488,0.30597835779190063
234,-0.39074525237083435,0.0022861578036099672,0.8682061433792114,0.6081347465515137,0.3582373559474945,0.7216535210609436,0.3058285117149353
235,-0.39065757393836975,0.0022896775044500828,0.8682775497436523,0.6076178550720215,0.3576909601688385,0.7211463451385498,0.3057379424571991
236,-0.39084282517433167,0.0031452453695237637,0.8681159615516663,0.6150177717208862,0.3377542197704315,0.7123605608940125,0.3059520721435547
237,-0.3906971514225006,0.003197206649929285,0.8681974411010742,0.6140711307525635,0.33736786246299744,0.7118881344795227,0.30590659379959106
238,-0.3904757797718048,0.0032763599883764982,0.8683178424835205,0.612622857093811,0.3368741571903229,0.7112278342247009,0.30584657192230225
239,-0.39068707823753357,0.002273474121466279,0.8686403036117554,0.6261317133903503,0.30756932497024536,0.7022966742515564,0.3046678900718689
240,-0.3904412090778351,0.0023350848350673914,0.8687638640403748,0.6245731115341187,0.30716875195503235,0.7016289830207825,0.3046303391456604
241,-0.38872599601745605,0.0037164506502449512,0.8693926930427551,0.6233764886856079,0.28741952776908875,0.6922950148582458,0.3050158619880676
242,-0.3886791169643402,0.0037748818285763264,0.8693954348564148,0.62287437915802,0.2875637710094452,0.6924030780792236,0.30506712198257446
243,-0.3886612355709076,0.0038613073993474245,0.86937016248703,0.6224924325942993,0.2880224585533142,0.6927274465560913,0.30516090989112854
244,-0.3888789713382721,0.004114243201911449,0.8691012263298035,0.63783860206604,0.2696666717529297,0.6911178231239319,0.3056458532810211
245,-0.38877660036087036,0.0041722021996974945,0.8691374063491821,0.6370975971221924,0.26974111795425415,0.6910210251808167,0.30567240715026855
246,-0.39042598009109497,0.0036655887961387634,0.8683186173439026,0.663414478302002,0.2501211166381836,0.6946572065353394,0.30590343475341797
247,-0.3903280198574066,0.003682306967675686,0.8683790564537048,0.6628028154373169,0.24975696206092834,0.6943060159683228,0.3058568835258484
248,-0.38725364208221436,0.0041778008453547955,0.8702702522277832,0.6622810959815979,0.21982526779174805,0.682578444480896,0.30437949299812317
249,-0.3872392475605011,0.004176574293524027,0.870283305644989,0.6621804237365723,0.2197265326976776,0.6825059652328491,0.3043605387210846
250,-0.38571688532829285,0.004412446636706591,0.8713462948799133,0.6715620756149292,0.1935771107673645,0.6779975295066833,0.30324694514274597
251,-0.3857372999191284,0.004388455301523209,0.8713401556015015,0.6716721653938293,0.19331231713294983,0.6779830455780029,0.3032389283180237
252,-0.38576456904411316,0.004376477096229792,0.8713200688362122,0.6718080043792725,0.1932390034198761,0.6780755519866943,0.3032621443271637
253,-0.3874092996120453,0.0053638434037566185,0.8695738911628723,0.6988787055015564,0.18693429231643677,0.6948437094688416,0.3061479330062866
254,-0.3874342441558838,0.005318590439856052,0.8695783019065857,0.6989894509315491,0.1864946186542511,0.6949121356010437,0.3061046898365021
255,-0.3874751329421997,0.005302957259118557,0.8695663809776306,0.6991680860519409,0.18627971410751343,0.6950835585594177,0.30608704686164856
256,-0.38609153032302856,0.00463150953873992,0.8710488080978394,0.7181264758110046,0.15345531702041626,0.6878324747085571,0.30362141132354736
257,-0.38609951734542847,0.004617216531187296,0.8710500001907349,0.7182133197784424,0.1532798707485199,0.6878125071525574,0.30360785126686096
258,-0.3862907290458679,0.00499361427500844,0.870629608631134,0.7425122261047363,0.13764825463294983,0.6996319890022278,0.30456313490867615
259,-0.3863641917705536,0.005005097948014736,0.8705705404281616,0.7428627014160156,0.1378997266292572,0.7000263333320618,0.30463865399360657
260,-0.38642874360084534,0.0050150868482887745,0.8705230355262756,0.7431908845901489,0.13806429505348206,0.7003854513168335,0.3046923577785492
261,-0.38666874170303345,0.004897431004792452,0.8702722191810608,0.7665088176727295,0.11780083179473877,0.7128813862800598,0.30510586500167847
262,-0.386610746383667,0.004919188097119331,0.8703009486198425,0.7661917209625244,0.11776956915855408,0.7126370668411255,0.30509719252586365
263,-0.3857456147670746,0.005072976462543011,0.8708457946777344,0.787135124206543,0.09397464990615845,0.7198401689529419,0.3046346604824066
264,-0.3857247233390808,0.005042179953306913,0.870897114276886,0.7871792316436768,0.09336638450622559,0.7193382382392883,0.30451494455337524
265,-0.38571226596832275,0.0050642648711800575,0.8709093332290649,0.7871543169021606,0.09337165951728821,0.719130277633667,0.3044954538345337
266,-0.38614970445632935,0.005079519469290972,0.8707947134971619,0.8181701898574829,0.07169771194458008,0.7326302528381348,0.30426838994026184
267,-0.3861026167869568,0.005054370034486055,0.8708189129829407,0.8179658651351929,0.07151326537132263,0.7324896454811096,0.30425915122032166
268,-0.38670405745506287,0.005001707933843136,0.8703758716583252,0.8484345078468323,0.05160480737686157,0.7519924640655518,0.3047636151313782
269,-0.38658270239830017,0.004985392559319735,0.8704569339752197,0.848160982131958,0.05128490924835205,0.7512508630752563,0.3046864867210388
270,-0.38654401898384094,0.004989998415112495,0.870471179485321,0.8480850458145142,0.051344871520996094,0.7511271834373474,0.30469462275505066
271,-0.3867432177066803,0.004925426095724106,0.8705193996429443,0.878059983253479,0.02773299813270569,0.7675027847290039,0.3043048679828644
272,-0.38675710558891296,0.0049212719313800335,0.8705110549926758,0.8780313730239868,0.027735263109207153,0.7676024436950684,0.3043111562728882
273,-0.38638123869895935,0.005853770300745964,0.87022864818573,0.9068800210952759,0.016071945428848267,0.7880347967147827,0.3055773079395294
274,-0.38627293705940247,0.005833248142153025,0.870290219783783,0.9065489172935486,0.01594141125679016,0.7875233292579651,0.30553916096687317
275,-0.3865962326526642,0.005509120412170887,0.8702344298362732,0.9420619010925293,-0.0072713494300842285,0.8062962293624878,0.30529505014419556
276,-0.3866159915924072,0.005523990374058485,0.8701991438865662,0.9422900080680847,-0.006724536418914795,0.8063542246818542,0.30537036061286926
277,-0.38664039969444275,0.0055189840495586395,0.8701780438423157,0.9420225620269775,-0.006790578365325928,0.8065857887268066,0.30539965629577637
278,-0.3872516453266144,0.0053787375800311565,0.8700799942016602,0.9779166579246521,-0.030652612447738647,0.8284644484519958,0.3049067258834839
279,-0.38722825050354004,0.005414499435573816,0.8700636625289917,0.9776131510734558,-0.030342698097229004,0.8286105394363403,0.30498236417770386
280,-0.3869098722934723,0.006010841112583876,0.8700173497200012,1.0097483396530151,-0.04649457335472107,0.8521397709846497,0.30550694465637207
281,-0.3869333565235138,0.006000510882586241,0.8700078129768372,1.009775996208191,-0.04653218388557434,0.852087140083313,0.30550453066825867
282,-0.38683584332466125,0.006030811462551355,0.8700690865516663,1.0094505548477173,-0.04662635922431946,0.8515910506248474,0.30545297265052795
283,-0.3873750865459442,0.006541828624904156,0.8695542216300964,1.0466889142990112,-0.06254792213439941,0.8808533549308777,0.30622416734695435
284,-0.3874296247959137,0.0065853470005095005,0.8695007562637329,1.046573281288147,-0.062292248010635376,0.8814429640769958,0.30630600452423096
285,-0.38734742999076843,0.00633177300915122,0.8693887591362,1.0819412469863892,-0.08062857389450073,0.9080401062965393,0.30673298239707947
286,-0.38739556074142456,0.006328899879008532,0.869357705116272,1.082223653793335,-0.08055400848388672,0.9080004692077637,0.30676037073135376
287,-0.38755351305007935,0.0062846047803759575,0.8692710995674133,1.0828008651733398,-0.08064374327659607,0.9088011384010315,0.3068072497844696
288,-0.3872218132019043,0.006207325495779514,0.8697528839111328,1.1174423694610596,-0.10537314414978027,0.9337257742881775,0.3058606684207916
289,-0.38730254769325256,0.006205006502568722,0.8696934580802917,1.1178269386291504,-0.10520869493484497,0.9340639114379883,0.3059275448322296
290,-0.3875367343425751,0.006743740756064653,0.8693123459815979,1.1544785499572754,-0.12084254622459412,0.9656715989112854,0.3067016899585724
291,-0.38746511936187744,0.006728244014084339,0.8693792819976807,1.1542325019836426,-0.1212833821773529,0.9651039838790894,0.30660268664360046
292,-0.3875628113746643,0.006805998273193836,0.8694154620170593,1.1929728984832764,-0.1419275552034378,0.9964154958724976,0.30637478828430176
293,-0.3876641094684601,0.006740986835211515,0.8693929314613342,1.193493366241455,-0.142377108335495,0.9964988827705383,0.3063121736049652
294,-0.3874693810939789,0.007209088187664747,0.8693323731422424,1.2310576438903809,-0.15803489089012146,1.0277292728424072,0.30671927332878113
295,-0.3874717056751251,0.0071798027493059635,0.8693580627441406,1.2310672998428345,-0.15840893983840942,1.0274598598480225,0.3066444993019104
296,-0.3875266909599304,0.007150229066610336,0.8693452477455139,1.2314037084579468,-0.15848399698734283,1.027381420135498,0.3066118359565735
297,-0.38760265707969666,0.0068972441367805,0.8691850900650024,1.272770643234253,-0.1751764565706253,1.0604499578475952,0.30697551369667053
298,-0.38767656683921814,0.006876148749142885,0.8691406846046448,1.2727949619293213,-0.17539197206497192,1.0606428384780884,0.30700838565826416
299,-0.3878191411495209,0.006723289843648672,0.8691397309303284,1.2737727165222168,-0.17658895254135132,1.060746192932129,0.3068343698978424
